"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"19148","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",13,"JRF","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19156","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19157","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19164","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19170","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19177","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19185","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19186","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19187","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19191","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19192","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19195","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19207","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19208","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19210","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19220","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Boys","Urban"
"19223","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Boys","Urban"
"19224","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Girls","Urban"
"19225","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Girls","Urban"
"19228","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Boys","Urban"
"19229","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Boys","Urban"
"19234","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Girls","Urban"
"19238","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Girls","Urban"
"19245","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Girls","Urban"
"19248","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Boys","Urban"
"19257","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Boys","Urban"
"19261","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"JRF","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Boys","Urban"
"19263","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",20,"JRF","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Boys","Urban"
"19274","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",18,"JRF","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Girls","Urban"
"19291","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Girls","Urban"
"19294","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"JRF","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","South","EDUCATION","KARAK","Girls","Urban"
"19338","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Camp"
"19343","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Camp"
"19344","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Camp"
"19357","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Urban"
"19374","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/08/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Urban"
"19385","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Urban"
"19395","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/08/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Urban"
"19400","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Urban"
"19401","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Camp"
"19403","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Urban"
"19406","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/08/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Camp"
"19425","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/04/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Camp"
"19426","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Urban"
"19427","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Camp"
"19432","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Camp"
"19438","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Urban"
"19443","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/05/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Urban"
"19449","# of out-of-school SYRIAN_BOYS_IN_CAMPS enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/07/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Camp"
"19455","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"FCA","01/08/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Girls","Camp"
"19456","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"FCA","01/06/2016","Direct Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","IRBID","Boys","Urban"
"19538","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19551","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19554","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/09/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19557","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19558","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19562","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19568","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19570","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19571","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19580","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/11/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19584","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/12/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19601","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19602","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19604","# of out-of-school SYRIAN_GIRLS_IN_CAMPS enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Camp"
"19607","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19610","# of out-of-school SYRIAN_GIRLS_IN_URBAN enrolled (into formal /non-formal education)","# of girls",0,"WVI","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Girls","Urban"
"19611","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/10/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19622","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/09/2015","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19632","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
"19636","# of out-of-school SYRIAN_BOYS_IN_URBAN enrolled (into formal /non-formal education)","# of boys",0,"WVI","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF3.3.2]Informal Education","North","EDUCATION","MAFRAQ","Boys","Urban"
