"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"51273","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"51274","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"51275","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Host Community"
"51276","# of BOYS_IN_HOST_COMMUNITY receiving food assistance","# boys",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Host Community"
"51277","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",144,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"51278","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"51279","#  of MEN_IN_HOST_COMMUNITYreceiving food assistance","# men",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Host Community"
"51280","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"51281","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","%",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Host Community"
"51282","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Host Community"
"51284","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",0,"IOCC","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Camp"
"51286","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"51288","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Camp"
"51289","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",0,"IOCC","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"51291","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"51292","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",0,"IOCC","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"51293","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Camp"
"51294","# of GIRLS_IN_HOST_COMMUNITY receiving food assistance","# girls",0,"IOCC","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Host Community"
"51295","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",0,"IOCC","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Camp"
"51296","% of SYRIAN_BOYS_IN_CAMPS with acceptable food consumption","%",0,"IOCC","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Camp"
"51297","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"51298","# of WOMEN_IN_HOST_COMMUNITY receiving food assistance","# women",0,"IOCC","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Host Community"
"51299","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",0,"IOCC","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"51300","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",598,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Urban"
"51301","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",256,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Host Community"
"51302","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",621,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Women","Urban"
"51303","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",506,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Urban"
"51304","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",575,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Boys","Urban"
"51305","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",219,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Girls","Host Community"
"51306","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",110,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"51307","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","%",146,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AMMAN","Men","Host Community"
"51308","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",4341,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Women","Urban"
"51309","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",4681,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Boys","Urban"
"51310","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",4477,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Girls","Urban"
"51311","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",4763,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Boys","Urban"
"51312","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",4477,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Girls","Urban"
"51313","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",4435,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Women","Urban"
"51314","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",4443,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Women","Urban"
"51315","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",4485,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Girls","Urban"
"51316","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",4452,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Women","Urban"
"51317","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",4612,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Boys","Urban"
"51318","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",4458,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Women","Urban"
"51319","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",3744,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Men","Urban"
"51320","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",4791,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Boys","Urban"
"51321","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",4277,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Women","Urban"
"51322","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",4417,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Women","Urban"
"51323","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",3829,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Men","Urban"
"51324","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",4657,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Boys","Urban"
"51325","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",4352,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Girls","Urban"
"51326","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",3844,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Men","Urban"
"51327","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",3763,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Men","Urban"
"51328","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",4800,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Boys","Urban"
"51329","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",4807,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Boys","Urban"
"51330","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",3851,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Men","Urban"
"51331","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",4374,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Girls","Urban"
"51332","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",3859,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Men","Urban"
"51333","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",4443,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Women","Urban"
"51334","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",4492,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Girls","Urban"
"51335","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",4782,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Boys","Urban"
"51336","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",4319,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Women","Urban"
"51337","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",3864,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Men","Urban"
"51338","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",3851,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Men","Urban"
"51339","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",3707,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Men","Urban"
"51340","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",4791,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Boys","Urban"
"51341","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",4309,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Girls","Urban"
"51342","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",4468,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Girls","Urban"
"51343","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",4451,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","BALQA","Girls","Urban"
"51344","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",3509,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Women","Camp"
"51345","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",4278,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Men","Camp"
"51346","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",3509,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Women","Camp"
"51347","# of SYRIAN_MEN_IN_CAMPS receiving food assistance","# men",3645,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Men","Camp"
"51348","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",4200,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Girls","Camp"
"51349","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",4441,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Girls","Camp"
"51350","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",4373,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Boys","Camp"
"51351","# of SYRIAN_GIRLS_IN_CAMPS  receiving food assistance","# girls",5121,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Girls","Camp"
"51352","# of SYRIAN_WOMEN_IN_CAMPS receiving food assistance","# women",3319,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Women","Camp"
"51353","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",5610,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Boys","Camp"
"51354","# of SYRIAN_BOYS_IN_CAMPS receiving food assistance","# boys",4966,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","Central","FOOD","AzraqCamp","Boys","Camp"
