"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"61279","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",272,"SC Jordan","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Girls","Camp"
"61280","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",124,"SC Jordan","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Boys","Camp"
"61281","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",27,"SC Jordan","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Women","Camp"
"61282","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",14,"SC Jordan","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Women","Camp"
"61283","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",127,"SC Jordan","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Girls","Camp"
"61284","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",107,"SC Jordan","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Girls","Camp"
"61285","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",160,"SC Jordan","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Girls","Camp"
"61286","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",13,"SC Jordan","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Women","Camp"
"61287","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",153,"SC Jordan","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Boys","Camp"
"61288","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",109,"SC Jordan","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Girls","Camp"
"61289","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",136,"SC Jordan","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Boys","Camp"
"61290","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",9,"SC Jordan","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Women","Camp"
"61291","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",94,"SC Jordan","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Boys","Camp"
"61292","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",281,"SC Jordan","01/08/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Boys","Camp"
"61293","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",125,"SC Jordan","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Girls","Camp"
"61294","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",9,"SC Jordan","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Women","Camp"
"61295","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",136,"SC Jordan","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Girls","Camp"
"61296","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",28,"SC Jordan","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Women","Camp"
"61297","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",13,"SC Jordan","01/09/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Women","Camp"
"61298","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",110,"SC Jordan","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.3.4]Mat/Child Health mngt","Central","HEALTH","AzraqCamp","Boys","Camp"
"61299","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",609,"JHAS","01/09/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Boys","Camp"
"61300","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",1798,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Women","Camp"
"61301","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",1160,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Women","Camp"
"61302","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",625,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Girls","Camp"
"61303","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",1065,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Women","Camp"
"61304","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",700,"JHAS","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Boys","Camp"
"61305","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",608,"JHAS","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Girls","Camp"
"61306","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",1268,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Women","Camp"
"61307","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",453,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Girls","Camp"
"61308","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",916,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Boys","Camp"
"61309","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",886,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Girls","Camp"
"61310","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",1183,"JHAS","01/09/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Women","Camp"
"61311","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",494,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Boys","Camp"
"61312","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",541,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Girls","Camp"
"61313","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",1212,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Women","Camp"
"61314","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",1118,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Women","Camp"
"61315","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",1490,"JHAS","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Women","Camp"
"61316","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_CAMPS","#",1037,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Women","Camp"
"61317","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",627,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Boys","Camp"
"61318","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",849,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Girls","Camp"
"61319","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",716,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Boys","Camp"
"61320","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",702,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Girls","Camp"
"61321","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",646,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Boys","Camp"
"61322","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",565,"JHAS","01/09/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Girls","Camp"
"61323","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_CAMPS","#",754,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Girls","Camp"
"61324","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",905,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Boys","Camp"
"61325","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_CAMPS","#",797,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","North","HEALTH","ZaatariCamp","Boys","Camp"
"61326","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Men","Host Community"
"61327","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Men","Host Community"
"61328","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",3,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Urban"
"61329","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",1,"JHAS","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Women","Urban"
"61330","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",10,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Urban"
"61331","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Host Community"
"61332","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Host Community"
"61333","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Host Community"
"61334","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",0,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Women","Urban"
"61335","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Host Community"
"61336","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",4,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Urban"
"61337","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Host Community"
"61338","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",11,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Urban"
"61339","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Host Community"
"61340","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Men","Host Community"
"61341","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Host Community"
"61342","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",10,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Urban"
"61343","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Men","Host Community"
"61344","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",0,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Women","Urban"
"61345","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",8,"JHAS","01/09/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Urban"
"61346","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",3,"JHAS","01/09/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Urban"
"61347","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",1,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Women","Urban"
"61348","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",0,"JHAS","01/09/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Women","Urban"
"61349","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",13,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Urban"
"61350","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",1,"JHAS","01/06/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Host Community"
"61351","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",15,"JHAS","01/04/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Urban"
"61352","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Men","Host Community"
"61353","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Host Community"
"61354","# of CU5 and PLW  screened for malnutrition  - SYRIAN_WOMEN_IN_URBAN","#",4,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Women","Urban"
"61355","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",2,"JHAS","01/05/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Host Community"
"61356","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",14,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Urban"
"61357","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",18,"JHAS","01/02/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Urban"
"61358","# of CU5 and PLW  screened for malnutrition  - BOYS_IN_HOST_COMMUNITY","#",0,"JHAS","01/09/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Host Community"
"61359","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",2,"JHAS","01/07/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Host Community"
"61360","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",17,"JHAS","01/03/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Urban"
"61361","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",8,"JHAS","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Urban"
"61362","# of CU5 and PLW  screened for malnutrition  - GIRLS_IN_HOST_COMMUNITY","#",0,"JHAS","01/09/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Host Community"
"61363","# of CU5 and PLW  screened for malnutrition  - SYRIAN_BOYS_IN_URBAN","#",10,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Boys","Urban"
"61364","# of CU5 and PLW  screened for malnutrition  - WOMEN_IN_HOST_COMMUNITY","#",0,"JHAS","01/01/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Men","Host Community"
"61365","# of CU5 and PLW  screened for malnutrition  - SYRIAN_GIRLS_IN_URBAN","#",10,"JHAS","01/08/2016","Direct Implementation","UNHCR","Yes","[REF1.3.4]Mat/Child Health mngt","South","HEALTH","MAAN","Girls","Urban"
